,tweet_id,text,favorite_count,retweet_count,created_at
631,1287056536758448138,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 16:06:05 +0000 2020
632,1287056203541962753,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 16:04:45 +0000 2020
633,1287056129869017088,"Need such a #lockdown that people got feared to ""POLICE DANDA"". Give power to Police. People will be at home.
The p… https://t.co/PWiMiqRRbS",0,0,Sat Jul 25 16:04:28 +0000 2020
634,1287055902642597889,RT @PawanFca: Please extend the date of AGM of corporates from 30th September to 31st December in the pandemic Covid 19,0,8,Sat Jul 25 16:03:34 +0000 2020
635,1287055664766885888,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 16:02:37 +0000 2020
636,1287055019158642688,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 16:00:03 +0000 2020
637,1287054990574379010,RT @its_roishe: Simpl qus thrown to everyone in the group if an individual is so depressed from the last few months &amp; wanted to commit suic…,0,32,Sat Jul 25 15:59:56 +0000 2020
638,1287054356068499458,Notification of Alternative Mode of Assessment under the COVID-19 pandemic for the REGULAR &amp; CASUAL Diploma Student… https://t.co/OWJWNm9mzb,28,6,Sat Jul 25 15:57:25 +0000 2020
639,1287052492803473408,"Like his million fans worldwide @cricviewmedia ,@rs_social15 ,@amitava0112 is relieved when we heard that… https://t.co/aIr38pN1TB",3,0,Sat Jul 25 15:50:01 +0000 2020
640,1287052202796699649,RT @IITKgp: @IITKgp researchers develop 'Novel Technology for COVID-19 Rapid Test'. This first-of-its-kind device will bring down the cost…,0,26,Sat Jul 25 15:48:52 +0000 2020
641,1287052057828966400,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 15:48:17 +0000 2020
642,1287051362027442176,"Every person should hit the ""RESET"" button.
But till now we are not ready but 
COVID-19 : Warning! Work In Progress… https://t.co/9bpVm1XASW",0,0,Sat Jul 25 15:45:31 +0000 2020
643,1287051310655614976,RT @IITKgp: @IITKgp researchers develop 'Novel Technology for COVID-19 Rapid Test'. This first-of-its-kind device will bring down the cost…,0,26,Sat Jul 25 15:45:19 +0000 2020
644,1287050523594461184,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:42:11 +0000 2020
645,1287050508679516160,"@ArjunsinghWB The feeling is mutual. One of the resident of an apartment in the building I'm staying at, was tested… https://t.co/xlT4K6tLui",0,0,Sat Jul 25 15:42:08 +0000 2020
646,1287049528567160832,"RT @PIBKolkata: IIT Kharagpur Invents Ultra-Low- Cost Technology for COVID-19 Rapid Test

@PMOIndia @narendramodi @PIB_India @MoHFW_INDIA @…",0,18,Sat Jul 25 15:38:14 +0000 2020
647,1287049133782491136,"RT @Monideepa62: BENGAL COVID ALERT 25/7
* 2404 new cases in 24 hrs
* 42 deaths is highest daily toll
* Kolkata has 727 cases,11 deaths
* H…",0,8,Sat Jul 25 15:36:40 +0000 2020
648,1287048873173630976,"RT @BobongaAkhilesh: It is humble request to the govt., @cbseindia29 @DrRPNishank @PMOIndia @narendramodi please cancel the comptt exam jus…",0,20,Sat Jul 25 15:35:38 +0000 2020
649,1287048809369886720,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:35:23 +0000 2020
650,1287048066848051200,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:32:25 +0000 2020
651,1287047991711469571,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:32:08 +0000 2020
652,1287047723284230145,"BENGAL COVID ALERT 25/7 

New cases 2,404
Active Cases 19,391
Total cases 56,377
Deaths 42
Total deaths 1332
Distri… https://t.co/QwKewJDyNA",7,1,Sat Jul 25 15:31:04 +0000 2020
653,1287047677255901184,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:30:53 +0000 2020
654,1287047568803934211,10 key emerging themes from COVID-19 impact on clean energy progress. https://t.co/icdqxmv82z https://t.co/ESs8mzoVq1,0,0,Sat Jul 25 15:30:27 +0000 2020
655,1287047484263534596,"করোনা সংক্রমণ ও মৃত্যুতে নতুন রেকর্ড শনিবার ~ আক্রান্ত ২,৪০৪ জন , মৃত ৪২ জন… https://t.co/SU2A5J5j1z",0,0,Sat Jul 25 15:30:07 +0000 2020
656,1287047023531720704,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:28:17 +0000 2020
657,1287047019433844737,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:28:16 +0000 2020
658,1287046916937674752,"RT @abpanandatv: #COVID19 #Karnataka  রোজ একটা আপেল খান, কোভিড-১৯ সাধারণ ঠান্ডা লাগার মতো ব্য়াপার! সেরে উঠে বলছেন ১০০ বছরের মহিলা https://…",0,1,Sat Jul 25 15:27:51 +0000 2020
659,1287046864982835200,"RT @Monideepa62: BENGAL COVID ALERT 25/7
* 2404 new cases in 24 hrs
* 42 deaths is highest daily toll
* Kolkata has 727 cases,11 deaths
* H…",0,8,Sat Jul 25 15:27:39 +0000 2020
660,1287046731796869121,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:27:07 +0000 2020
661,1287046661881991168,"RT @THKolkata: Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fresh infec…",0,9,Sat Jul 25 15:26:51 +0000 2020
662,1287046658409160706,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:26:50 +0000 2020
663,1287046631511044098,"Just in: Record 42 #COVID-19 fatalities in #Bengal push death toll to 1,332; caseload rises to 56,377 with 2,404 fr… https://t.co/njngM9llBL",51,9,Sat Jul 25 15:26:43 +0000 2020
664,1287046606244569090,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:26:37 +0000 2020
665,1287046297996861440,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:25:24 +0000 2020
666,1287046285862637568,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:25:21 +0000 2020
667,1287046272164102145,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:25:18 +0000 2020
668,1287046247556079616,"#COVID19 #Karnataka  রোজ একটা আপেল খান, কোভিড-১৯ সাধারণ ঠান্ডা লাগার মতো ব্য়াপার! সেরে উঠে বলছেন ১০০ বছরের মহিলা https://t.co/i61lMALod5",26,1,Sat Jul 25 15:25:12 +0000 2020
669,1287045965505994753,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:24:04 +0000 2020
670,1287045882626547712,"RT @Monideepa62: BENGAL COVID ALERT 25/7
* 2404 new cases in 24 hrs
* 42 deaths is highest daily toll
* Kolkata has 727 cases,11 deaths
* H…",0,8,Sat Jul 25 15:23:45 +0000 2020
671,1287045783301132289,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:23:21 +0000 2020
672,1287045679206944769,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:22:56 +0000 2020
673,1287045676967190533,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:22:56 +0000 2020
674,1287045655735578625,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:22:51 +0000 2020
675,1287045495660060672,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:22:12 +0000 2020
676,1287045384745828358,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:21:46 +0000 2020
677,1287045381944045571,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:21:45 +0000 2020
678,1287045250381312001,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:21:14 +0000 2020
679,1287045195276496896,"#WestBengal 
৯৪ বছর বয়সে করোনা জয়! বাড়ি ফিরলেন যশোর রোডের বাসিন্দা সীতাদেবী
https://t.co/IuBd1wBdWM",44,1,Sat Jul 25 15:21:01 +0000 2020
680,1287045171591356418,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:20:55 +0000 2020
681,1287045138544332800,RT @its_roishe: Simpl qus thrown to everyone in the group if an individual is so depressed from the last few months &amp; wanted to commit suic…,0,32,Sat Jul 25 15:20:47 +0000 2020
682,1287045105111580674,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:20:39 +0000 2020
683,1287044810843381761,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:19:29 +0000 2020
684,1287044641322184705,Our guardian @BJP4Bengal senior leader Beloved Shri BIMAL ROY has safely returned home today defeating covid-19 in… https://t.co/bXj5tv9N92,2,1,Sat Jul 25 15:18:49 +0000 2020
685,1287044385255780352,RT @UCOBankOfficial: Hint: This fresh new Insurance policy is designed to be a helping hand to combat COVID 19 and is applicable for both i…,0,21,Sat Jul 25 15:17:48 +0000 2020
686,1287044377471143937,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:17:46 +0000 2020
687,1287044349058940928,RT @abpanandatv: #souravganguly #BCCIPresident  সৌরভের করোনা টেস্টের রিপোর্ট নেগেটিভ https://t.co/tPAiyMexs4,0,9,Sat Jul 25 15:17:39 +0000 2020
688,1287044113192251392,"West Bengal COVID-19 update:

On July 25, the state recorded its highest single-day death toll with 42 deaths in 24… https://t.co/jBi5rPSGw7",1,0,Sat Jul 25 15:16:43 +0000 2020
689,1287044014131175426,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 15:16:19 +0000 2020
690,1287043937299869696,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:16:01 +0000 2020
691,1287043833868496897,New COVID-19 cases in 24 hours stand at 2404&amp;deaths 42.Highest so far @fpjindia https://t.co/brAfbVlS4j,0,0,Sat Jul 25 15:15:36 +0000 2020
692,1287043785013116928,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:15:25 +0000 2020
693,1287043752511537158,"RT @KPSoutheastDiv: দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বিধি মে…",0,10,Sat Jul 25 15:15:17 +0000 2020
694,1287043725009367040,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:15:10 +0000 2020
695,1287043708563501057,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:15:06 +0000 2020
696,1287043637075828741,"দক্ষিণ পূর্ব বিভাগের অন্তর্গত সমস্ত  অঞ্চলে lockdown বিধি কার্যকর করা হয়েছে | 
Covid-19 সংক্রান্ত সরকারি নিয়ম বি… https://t.co/hAIVg1sB82",62,10,Sat Jul 25 15:14:49 +0000 2020
697,1287043624190926851,RT @its_roishe: Simpl qus thrown to everyone in the group if an individual is so depressed from the last few months &amp; wanted to commit suic…,0,32,Sat Jul 25 15:14:46 +0000 2020
698,1287043537930919936,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:14:26 +0000 2020
699,1287043450462969858,দ্বিতীয়বারের মতো ফের ৪ ব্যক্তির শরীরে করোনা সংক্রমণ রাজ্যে… https://t.co/7SzyqBCjbA,0,0,Sat Jul 25 15:14:05 +0000 2020
700,1287043240059789312,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:13:15 +0000 2020
701,1287043148166774785,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,60,Sat Jul 25 15:12:53 +0000 2020
702,1287042943321178113,"WB COVID-19 Daily Health Bulletin: 25th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB.… https://t.co/usNltiCjfQ",205,60,Sat Jul 25 15:12:04 +0000 2020
703,1287042303086014464,"#BengalCOVIDupdate:
New COVID-19 cases confirmed in the last 24hrs - 2404

Total COVID-19 cases confirmed till toda… https://t.co/eViEzq4p7n",1,0,Sat Jul 25 15:09:31 +0000 2020
