,tweet_id,text,favorite_count,retweet_count,created_at
642,1287184320067563521,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sun Jul 26 00:33:51 +0000 2020
643,1287183860631924737,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:32:01 +0000 2020
644,1287183350969458689,"#ICYMI: Plans to redevelop #Dharavi have aimed to raze the slum and build skyscrapers to house current residents, m… https://t.co/47Tat4JoqI",1,0,Sun Jul 26 00:30:00 +0000 2020
645,1287183187764867072,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:29:21 +0000 2020
646,1287182953353633792,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:28:25 +0000 2020
647,1287182767705296897,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:27:41 +0000 2020
648,1287182007416446977,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:24:39 +0000 2020
649,1287181948440293376,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:24:25 +0000 2020
650,1287181732312051712,"RT @kvicindia: ""The Khadi fabric is unmatched - no machine can make 500 count fabric which has the intricacies of handspun &amp; handwoven elem…",0,19,Sun Jul 26 00:23:34 +0000 2020
651,1287181300139347969,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:21:51 +0000 2020
652,1287181175270674432,"RT @aparanjape: The one-way valve essentially protects the person wearing it...but their exhalation is NOT filtered to N95 standards, by th…",0,788,Sun Jul 26 00:21:21 +0000 2020
653,1287181162297929728,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:21:18 +0000 2020
654,1287180745979703298,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:19:39 +0000 2020
655,1287180483743236096,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:18:36 +0000 2020
656,1287180300137541633,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:17:52 +0000 2020
657,1287180073754226688,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:16:58 +0000 2020
658,1287180004527190018,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:16:42 +0000 2020
659,1287179853154922497,RT @divyeshas: #COVIDー19 महाराष्ट्र अगर देश होता तो दुनिया में आठवां सबसे ज्यादा कोरोना केस वाला देश होता https://t.co/R7icLYKGLK via @aajt…,0,2,Sun Jul 26 00:16:06 +0000 2020
660,1287179806849761282,"RT @firstpost: #WHO chief has warned that the #CoronavirusPandemic is worsening globally, even as the situation in #Europe is improving. He…",0,20,Sun Jul 26 00:15:55 +0000 2020
661,1287179551328493568,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:14:54 +0000 2020
662,1287178960875339776,RT @republic: Brazil: Sao Paulo Carnival indefinitely postponed due to COVID-19 pandemic https://t.co/hxDJ4M9Bx8,0,1,Sun Jul 26 00:12:33 +0000 2020
663,1287178839370547201,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:12:04 +0000 2020
664,1287178586156277760,No end to Covid-19 webcam shortage https://t.co/pHSVtg9vwj https://t.co/otUWQI6kpw,0,0,Sun Jul 26 00:11:04 +0000 2020
665,1287178555059843072,"RT @iMac_too: Israel to send special mission to India with advanced rapid Covid-19 test tech

https://t.co/A19pB1gH3k",0,44,Sun Jul 26 00:10:56 +0000 2020
666,1287178537493905408,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:10:52 +0000 2020
667,1287178023981027328,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sun Jul 26 00:08:50 +0000 2020
668,1287176460969500672,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:02:37 +0000 2020
669,1287176427813699586,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sun Jul 26 00:02:29 +0000 2020
670,1287175950392872960,"Why do asymptomatic COVID-19 cases even happen? https://t.co/saIlD1XtGZ

#Covid_19 #CoronavirusPandemic https://t.co/etvlqFJQXI",0,0,Sun Jul 26 00:00:35 +0000 2020
671,1287173399148556289,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:50:27 +0000 2020
672,1287173207972122624,"@MuhamedHeib India with its large population, needs much assistance in terms of Covid-19 management and facilities.… https://t.co/SdI5SHXMaW",0,0,Sat Jul 25 23:49:41 +0000 2020
673,1287172969245155328,Australian govt sets up aged care response centre in Victoria amid surging COVID-19 cases https://t.co/QaGbhgAy1I,19,1,Sat Jul 25 23:48:45 +0000 2020
674,1287172593192075265,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:47:15 +0000 2020
675,1287172451512721411,RT @wajihulla: Today 4 members of the #TablighiJamat donated their #Plasma after recovery. Earlier today 300 recovered agreed to donate the…,0,346,Sat Jul 25 23:46:41 +0000 2020
676,1287172082946564097,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:45:13 +0000 2020
677,1287172042329149440,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:45:04 +0000 2020
678,1287171728574222336,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:43:49 +0000 2020
679,1287171479029702656,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:42:49 +0000 2020
680,1287170767076040704,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:40:00 +0000 2020
681,1287170716698386433,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:39:47 +0000 2020
682,1287170623995813890,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:39:25 +0000 2020
683,1287170329882894345,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:38:15 +0000 2020
684,1287169593908383749,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:35:20 +0000 2020
685,1287169576942198786,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:35:16 +0000 2020
686,1287168957443715079,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:32:48 +0000 2020
687,1287168936102866944,"No Covid-19 herd immunity yet, says WHO chief scientist Soumya Swaminathan - world news - Hindustan Times https://t.co/hdOPmzUY7C",0,0,Sat Jul 25 23:32:43 +0000 2020
688,1287168406123241474,"Covid=19 Worrier 🙏
Thanku Very Much https://t.co/ZO1Cwdhd0V",0,0,Sat Jul 25 23:30:37 +0000 2020
689,1287168390881304576,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:30:33 +0000 2020
690,1287168080225939465,Brazil: Sao Paulo Carnival indefinitely postponed due to COVID-19 pandemic https://t.co/hxDJ4M9Bx8,16,1,Sat Jul 25 23:29:19 +0000 2020
691,1287167834401849344,"RT @RajeshkumarSTo4: #Covid_19 ये महामारी जरुर है पर जिस तरहसे भारत में हाहाकार मचा है और मेडीक्लेम,विमा धारक हो तो उसे सर्दी हो गई है तो…",0,6,Sat Jul 25 23:28:20 +0000 2020
692,1287167673437061120,"@SunshineVenture @nivasnayak1 बेवजह घर से निकलने की ज़रूरत क्या है, 
मौत से आंख मिलाने की ज़रूरत क्या है, 
सब को मा… https://t.co/MJ79hI55DU",0,0,Sat Jul 25 23:27:42 +0000 2020
693,1287166954973859840,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:24:51 +0000 2020
694,1287166623237824512,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:23:32 +0000 2020
695,1287166521890897921,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:23:07 +0000 2020
696,1287166479167700992,Covid-19: High percentage of false negatives seeds suspicions about rapid antigen tests https://t.co/iy76cAkrdw via… https://t.co/47MLIFvosd,0,0,Sat Jul 25 23:22:57 +0000 2020
697,1287166006532517888,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:21:05 +0000 2020
698,1287165012130357250,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:17:07 +0000 2020
699,1287164245273190400,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:14:05 +0000 2020
700,1287163486091522048,"RT @bollybubble: Hrithik Roshan extends monetary support to 100 Bollywood dancers amidst Covid-19 crisis

#HrithikRoshan #Covid_19 #Bollywo…",0,27,Sat Jul 25 23:11:04 +0000 2020
701,1287163017092833281,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:09:12 +0000 2020
702,1287162631632060418,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:07:40 +0000 2020
703,1287162532122288131,"#NewsTvApp 14-yr-old is Goa’s youngest Covid-19 victim; positive cases rise to 4,686… https://t.co/c1cVSSkDQk",0,0,Sat Jul 25 23:07:16 +0000 2020
704,1287162509460303872,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1524,Sat Jul 25 23:07:11 +0000 2020
705,1287162255285424128,"India is registering 50000 covid cases per day , bihar and assam are going through disastrous climate  situations ,… https://t.co/HvW0x1M4bB",0,0,Sat Jul 25 23:06:10 +0000 2020
706,1287162254001975296,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:06:10 +0000 2020
707,1287161185595359232,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 23:01:55 +0000 2020
708,1287161081920724998,"RT @_asifbhat_: Tapping the IoT Potential in the Post COVID-19 World https://t.co/aKrDaPN44U

#ArtificialIntelligence #AI #DataScience #Mac…",0,6,Sat Jul 25 23:01:30 +0000 2020
709,1287161048982859780,"RT @_asifbhat_: Tapping the IoT Potential in the Post COVID-19 World https://t.co/aKrDaPN44U

#ArtificialIntelligence #AI #DataScience #Mac…",0,6,Sat Jul 25 23:01:23 +0000 2020
710,1287160892648554496,"RT @_asifbhat_: Tapping the IoT Potential in the Post COVID-19 World https://t.co/aKrDaPN44U

#ArtificialIntelligence #AI #DataScience #Mac…",0,6,Sat Jul 25 23:00:45 +0000 2020
711,1287160523771928581,"RT @MumbaiMirror: Is laying off employees going to solve your problem? @RNTata2000 slams companies.

https://t.co/3OHC2ym0DL",0,61,Sat Jul 25 22:59:17 +0000 2020
712,1287160015946620928,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 22:57:16 +0000 2020
713,1287159787336032258,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 22:56:22 +0000 2020
714,1287158477723320320,"India tests 4.2 L samples for Covid-19 in 24 hrs, testing capacity at all-time high - india news - Hindustan Times https://t.co/xTb3OccIAo",0,0,Sat Jul 25 22:51:09 +0000 2020
715,1287157624685772800,"RT @bollybubble: Hrithik Roshan extends monetary support to 100 Bollywood dancers amidst Covid-19 crisis

#HrithikRoshan #Covid_19 #Bollywo…",0,27,Sat Jul 25 22:47:46 +0000 2020
716,1287157586303676416,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 22:47:37 +0000 2020
